"ID","Target","Errors","cER","oER","RT_Raw","session","Trial","phase","Evaluation","CL","block","trial_block","CL_evaluation","Mental","Temporal","Performance","Effort","Frustration","Eustress","Distress","NASA_TLX","Eustress_cw","Distress_cw","NASA_TLX_cw","Mental_cw","Temporal_cw","Performance_cw","Effort_cw","Frustration_cw","ratio"
93756,"1",0,0,0,439,"STRESS_2n_b1",13,"experiment","1","low","1",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,429,"STRESS_2n_b1",14,"experiment","1","low","1",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"1",0,0,0,466,"STRESS_2n_b1",15,"experiment","1","low","1",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"1",0,0,0,400,"STRESS_2n_b1",16,"experiment","1","low","1",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",1,1,0,485,"STRESS_2n_b1",17,"experiment","1","low","1",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,524,"STRESS_2n_b1",18,"experiment","1","low","1",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,534,"STRESS_2n_b1",19,"experiment","1","low","1",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,782,"STRESS_2n_b1",20,"experiment","1","low","1",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,468,"STRESS_2n_b1",21,"experiment","1","low","1",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"1",0,0,0,379,"STRESS_2n_b1",22,"experiment","1","low","1",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,517,"STRESS_2n_b1",23,"experiment","1","low","1",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"1",0,0,0,602,"STRESS_2n_b1",24,"experiment","1","low","1",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,417,"STRESS_2n_b1",25,"experiment","1","low","1",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,475,"STRESS_2n_b1",26,"experiment","1","low","1",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"1",0,0,0,384,"STRESS_2n_b1",27,"experiment","1","low","1",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,392,"STRESS_2n_b1",28,"experiment","1","low","1",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,464,"STRESS_2n_b1",29,"experiment","1","low","1",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"1",0,0,0,517,"STRESS_2n_b1",30,"experiment","1","low","1",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,509,"STRESS_2n_b1",31,"experiment","1","low","1",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,451,"STRESS_2n_b1",32,"experiment","1","low","1",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,475,"STRESS_2n_b2",3,"experiment","1","low","2",0,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,498,"STRESS_2n_b2",4,"experiment","1","low","2",0,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"1",0,0,0,398,"STRESS_2n_b2",5,"experiment","1","low","2",0,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,403,"STRESS_2n_b2",6,"experiment","1","low","2",0,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,491,"STRESS_2n_b2",7,"experiment","1","low","2",0,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,524,"STRESS_2n_b2",8,"experiment","1","low","2",0,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"1",0,0,0,374,"STRESS_2n_b2",9,"experiment","1","low","2",0,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,444,"STRESS_2n_b2",10,"experiment","1","low","2",0,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"1",0,0,0,450,"STRESS_2n_b2",11,"experiment","1","low","2",0,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,425,"STRESS_2n_b2",12,"experiment","1","low","2",0,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,478,"STRESS_2n_b2",13,"experiment","1","low","2",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,439,"STRESS_2n_b2",14,"experiment","1","low","2",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"1",0,0,0,396,"STRESS_2n_b2",15,"experiment","1","low","2",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,435,"STRESS_2n_b2",16,"experiment","1","low","2",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,408,"STRESS_2n_b2",17,"experiment","1","low","2",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"1",0,0,0,349,"STRESS_2n_b2",18,"experiment","1","low","2",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,426,"STRESS_2n_b2",19,"experiment","1","low","2",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,461,"STRESS_2n_b2",20,"experiment","1","low","2",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"1",1,1,0,502,"STRESS_2n_b2",21,"experiment","1","low","2",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,494,"STRESS_2n_b2",22,"experiment","1","low","2",1,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"1",0,0,0,435,"STRESS_2n_b2",23,"experiment","1","low","2",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"1",0,0,0,437,"STRESS_2n_b2",24,"experiment","1","low","2",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,432,"STRESS_2n_b2",25,"experiment","1","low","2",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,464,"STRESS_2n_b2",26,"experiment","1","low","2",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,556,"STRESS_2n_b2",27,"experiment","1","low","2",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,609,"STRESS_2n_b2",28,"experiment","1","low","2",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"1",0,0,0,346,"STRESS_2n_b2",29,"experiment","1","low","2",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"1",0,0,0,400,"STRESS_2n_b2",30,"experiment","1","low","2",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,453,"STRESS_2n_b2",31,"experiment","1","low","2",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,475,"STRESS_2n_b2",32,"experiment","1","low","2",2,"low_1",4,4,5,5,5,3.8,2,4.2,0.55,-0.75,-0.85,-1.5,-0.75,1.5,-0.75,0.25,1.9
93756,"0",0,0,0,392,"STRESS_3n_b1",3,"experiment","1","high","1",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",0,0,0,357,"STRESS_3n_b1",4,"experiment","1","high","1",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",0,0,0,429,"STRESS_3n_b1",5,"experiment","1","high","1",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,354,"STRESS_3n_b1",6,"experiment","1","high","1",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,408,"STRESS_3n_b1",7,"experiment","1","high","1",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,513,"STRESS_3n_b1",8,"experiment","1","high","1",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,614,"STRESS_3n_b1",9,"experiment","1","high","1",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,573,"STRESS_3n_b1",10,"experiment","1","high","1",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",0,0,0,406,"STRESS_3n_b1",11,"experiment","1","high","1",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,523,"STRESS_3n_b1",12,"experiment","1","high","1",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",1,1,0,484,"STRESS_3n_b1",13,"experiment","1","high","1",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,571,"STRESS_3n_b1",14,"experiment","1","high","1",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,499,"STRESS_3n_b1",15,"experiment","1","high","1",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,456,"STRESS_3n_b1",16,"experiment","1","high","1",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,527,"STRESS_3n_b1",17,"experiment","1","high","1",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",0,0,0,502,"STRESS_3n_b1",18,"experiment","1","high","1",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,411,"STRESS_3n_b1",19,"experiment","1","high","1",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",0,0,0,708,"STRESS_3n_b1",20,"experiment","1","high","1",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,313,"STRESS_3n_b1",21,"experiment","1","high","1",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",1,1,0,605,"STRESS_3n_b1",22,"experiment","1","high","1",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,462,"STRESS_3n_b1",23,"experiment","1","high","1",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,453,"STRESS_3n_b1",24,"experiment","1","high","1",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",1,1,0,457,"STRESS_3n_b1",25,"experiment","1","high","1",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",1,1,0,720,"STRESS_3n_b1",26,"experiment","1","high","1",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,360,"STRESS_3n_b1",27,"experiment","1","high","1",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",1,1,0,371,"STRESS_3n_b1",28,"experiment","1","high","1",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",1,1,0,538,"STRESS_3n_b1",29,"experiment","1","high","1",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,450,"STRESS_3n_b1",30,"experiment","1","high","1",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,400,"STRESS_3n_b1",31,"experiment","1","high","1",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,423,"STRESS_3n_b1",32,"experiment","1","high","1",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",0,0,0,353,"STRESS_3n_b2",3,"experiment","1","high","2",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,374,"STRESS_3n_b2",4,"experiment","1","high","2",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,474,"STRESS_3n_b2",5,"experiment","1","high","2",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",1,1,0,481,"STRESS_3n_b2",6,"experiment","1","high","2",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,411,"STRESS_3n_b2",7,"experiment","1","high","2",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,432,"STRESS_3n_b2",8,"experiment","1","high","2",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,423,"STRESS_3n_b2",9,"experiment","1","high","2",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",1,1,0,477,"STRESS_3n_b2",10,"experiment","1","high","2",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",1,1,0,382,"STRESS_3n_b2",11,"experiment","1","high","2",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,401,"STRESS_3n_b2",12,"experiment","1","high","2",0,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,441,"STRESS_3n_b2",13,"experiment","1","high","2",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",1,1,0,512,"STRESS_3n_b2",14,"experiment","1","high","2",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",1,1,0,406,"STRESS_3n_b2",15,"experiment","1","high","2",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",1,1,0,380,"STRESS_3n_b2",16,"experiment","1","high","2",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,339,"STRESS_3n_b2",17,"experiment","1","high","2",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,472,"STRESS_3n_b2",18,"experiment","1","high","2",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",1,1,0,495,"STRESS_3n_b2",19,"experiment","1","high","2",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,693,"STRESS_3n_b2",20,"experiment","1","high","2",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,439,"STRESS_3n_b2",21,"experiment","1","high","2",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",1,1,0,407,"STRESS_3n_b2",22,"experiment","1","high","2",1,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",1,1,0,237,"STRESS_3n_b2",23,"experiment","1","high","2",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,324,"STRESS_3n_b2",24,"experiment","1","high","2",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,370,"STRESS_3n_b2",25,"experiment","1","high","2",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",0,0,0,391,"STRESS_3n_b2",26,"experiment","1","high","2",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,304,"STRESS_3n_b2",27,"experiment","1","high","2",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,328,"STRESS_3n_b2",28,"experiment","1","high","2",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,416,"STRESS_3n_b2",29,"experiment","1","high","2",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"1",0,0,0,371,"STRESS_3n_b2",30,"experiment","1","high","2",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,313,"STRESS_3n_b2",31,"experiment","1","high","2",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
93756,"0",0,0,0,383,"STRESS_3n_b2",32,"experiment","1","high","2",2,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
957176,"0",0,0,0,476,"control_n2_b1",3,"experiment","0","low","1",0,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
957176,"1",0,0,0,479,"control_n2_b1",4,"experiment","0","low","1",0,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
957176,"0",1,0,1,NA,"control_n2_b1",5,"experiment","0","low","1",0,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
957176,"0",0,0,0,906,"control_n2_b1",6,"experiment","0","low","1",0,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
957176,"1",1,0,1,NA,"control_n2_b1",7,"experiment","0","low","1",0,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
957176,"0",0,0,0,772,"control_n2_b1",8,"experiment","0","low","1",0,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
957176,"0",0,0,0,537,"control_n2_b1",9,"experiment","0","low","1",0,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
957176,"1",0,0,0,720,"control_n2_b1",10,"experiment","0","low","1",0,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
957176,"0",0,0,0,547,"control_n2_b1",11,"experiment","0","low","1",0,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
957176,"0",0,0,0,552,"control_n2_b1",12,"experiment","0","low","1",0,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
957176,"1",0,0,0,429,"control_n2_b1",13,"experiment","0","low","1",1,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
957176,"0",0,0,0,610,"control_n2_b1",14,"experiment","0","low","1",1,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
957176,"1",0,0,0,966,"control_n2_b1",15,"experiment","0","low","1",1,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
957176,"1",0,0,0,459,"control_n2_b1",16,"experiment","0","low","1",1,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
957176,"0",0,0,0,1264,"control_n2_b1",17,"experiment","0","low","1",1,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
957176,"0",0,0,0,517,"control_n2_b1",18,"experiment","0","low","1",1,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
957176,"0",0,0,0,713,"control_n2_b1",19,"experiment","0","low","1",1,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
957176,"0",0,0,0,1662,"control_n2_b1",20,"experiment","0","low","1",1,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
957176,"0",0,0,0,1282,"control_n2_b1",21,"experiment","0","low","1",1,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
